,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,0-accuracy,1-accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-
176,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.6,6,1.2998430141287285,1.2998430141287285,1.0564921620822243,1.0,0.5508982035928144,0.6909090909090909,0.5232974910394266,0.5412230109435079,0.8481012658227848,0.8479712378017463,1.0,0.5660960874568469,0.6706730769230769,0.4930019305019305,0.2840909090909091,0.27769802949236594,1.0,0.15892348918552998,1.0,1.0
177,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.55,7,1.027649572649573,1.027649572649573,1.0238701346615016,1.0,0.5269461077844312,0.3958333333333333,0.548951048951049,0.5297915513742852,0.15789473684210525,0.16105082809822954,1.0,0.5360025831449791,0.5123314065510597,0.3433014354066985,0.9141104294478528,0.9126607470912432,1.0,0.109680589642254,1.0,1.0
178,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.55,8,1.0204870506378043,1.0204870506378043,1.0177554438860972,1.0,0.5269461077844312,0.4117647058823529,0.5477031802120141,0.53392890377815,0.18032786885245905,0.1882593602777089,1.0,0.5636738682010639,0.49220571095571103,0.17995169082125606,0.9470198675496688,0.9529143897996356,1.0,0.19314323880651188,1.0,1.0
179,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.6,9,1.0326041404743944,1.0326041404743944,1.0286450662739322,1.0,0.5658682634730539,0.3859649122807017,0.6028880866425993,0.5656480117820324,0.14743589743589744,0.15073529411764708,1.0,0.5400100835494094,0.5536077235772358,0.3415032679738562,0.9325842696629212,0.9322589098532494,1.0,0.1303473294936372,1.0,1.0
1,propublica-violent-recidivism,sex,SVM,,1,0.657909604519774,0.657909604519774,0.8526763990267641,0.7457264957264957,0.6976047904191617,0.6166666666666667,0.7153284671532847,0.6659975669099757,0.7987804878048781,0.7970588235294118,0.901338199513382,0.6993902439024391,0.6839481555333998,0.3527131782945736,0.6,0.5117521367521367,0.9941176470588234,0.4062439090715324,0.8085742771684945,1.0387596899224807
2,propublica-violent-recidivism,sex,SVM,,2,0.7230769230769232,0.7230769230769232,0.8527004909983633,0.982051282051282,0.6197604790419161,0.6730769230769231,0.6099290780141844,0.6415030005455538,0.6081871345029239,0.6378205128205128,1.0631478450627387,0.6200444874968607,0.5166666666666666,0.28645833333333337,0.6319018404907976,0.6243589743589744,1.1089743589743593,0.2400588328070423,0.7666666666666667,0.7395833333333333
3,propublica-violent-recidivism,sex,SVM,,3,0.5530612244897959,0.5530612244897959,0.7691091196626252,0.5551209103840683,0.6317365269461078,0.5396825396825397,0.6531365313653137,0.5964095355239267,0.6586826347305389,0.6661123429416111,0.8865460083172261,0.6317365269461077,0.4575396825396825,0.361323155216285,0.6047904191616766,0.4329658605974395,1.031411677753141,0.2638565010845042,0.5293650793650794,0.9440203562340967
4,propublica-violent-recidivism,sex,SVM,,4,0.5483870967741935,0.5483870967741935,0.7476280834914609,0.6458333333333334,0.6167664670658682,0.5967741935483871,0.6213235294117647,0.609048861480076,0.6023391812865497,0.6318260869565218,0.9754506641366224,0.6171205108886737,0.4539473684210527,0.3320736434108527,0.6319018404907976,0.4895833333333333,1.1276521739130434,0.2342410217773473,0.618421052631579,0.8474806201550388
5,propublica-violent-recidivism,sex,SVM,,5,0.5826271186440678,0.5826271186440678,0.8057318952234207,0.7719393282773566,0.655688622754491,0.6779661016949152,0.6509090909090909,0.6644375963020029,0.7094972067039106,0.7262994442628309,1.0270570107858243,0.6515227969003423,0.49609375,0.2800980857459263,0.5935483870967742,0.4986457204767064,1.0691402419091207,0.3051703191808205,0.6328125,0.8118968517639613
6,propublica-violent-recidivism,sex,SVM,,6,0.5432606609077197,0.5432606609077197,0.7692094505646782,0.6111111111111112,0.655688622754491,0.5686274509803921,0.6713780918727915,0.6200027714265919,0.6867469879518072,0.7019822282980177,0.8972493591076006,0.6558734939759037,0.5282217782217782,0.35424710424710426,0.625,0.4722222222222222,1.0505809979494192,0.31230180303829713,0.6578421578421578,0.9942084942084942
7,propublica-violent-recidivism,sex,SVM,,7,0.5793846153846155,0.5793846153846155,0.8436374034887046,0.8088578088578089,0.655688622754491,0.6615384615384615,0.654275092936803,0.6579067772376322,0.8143712574850299,0.8276229190863338,1.0072633686016583,0.655688622754491,0.6607142857142857,0.358046177050702,0.4970059880239521,0.4289044289044289,1.0520712349980643,0.32835193318376904,0.8214285714285714,0.9113586262907528
8,propublica-violent-recidivism,sex,SVM,,8,0.6337412587412588,0.6337412587412588,0.8686520376175548,0.8016985138004247,0.6047904191616766,0.6136363636363636,0.603448275862069,0.6085423197492164,0.7716049382716049,0.7800103707544723,1.0101880877742948,0.6096396784381279,0.5509615384615385,0.38757115749525617,0.4476744186046512,0.3658174097664544,1.0261861550427795,0.23112967756528455,0.6980769230769232,0.8719165085388995
9,propublica-violent-recidivism,sex,SVM,,9,0.3962790697674418,0.3962790697674418,0.7257746478873239,0.6222222222222222,0.6467065868263473,0.62,0.6514084507042254,0.6357042253521127,0.7349397590361446,0.7763526119402986,0.9685915492957746,0.6472317842799771,0.5710594315245479,0.36428009441384734,0.5595238095238095,0.4111111111111111,1.1347947761194028,0.2990010248710538,0.7467700258397932,0.954366640440598
10,propublica-violent-recidivism,sex,GaussianNB,,0,0.988825910931174,0.988825910931174,0.9902816901408452,0.9908163265306122,0.5898203592814372,0.5,0.6056338028169014,0.5528169014084507,0.2215568862275449,0.21313868613138687,0.8943661971830986,0.5898203592814372,0.5063553337727145,0.1525096525096525,0.9580838323353292,0.9545918367346938,0.9737226277372264,0.26558033692369165,0.8710102626871293,0.9806949806949808
11,propublica-violent-recidivism,sex,GaussianNB,,1,1.0920289855072465,1.0920289855072465,1.077250608272506,0.9925213675213675,0.5838323353293413,0.45,0.6131386861313869,0.5315693430656935,0.22560975609756095,0.17488687782805432,0.8368613138686132,0.5775107604017217,0.5094861660079051,0.3136363636363637,0.9294117647058824,0.9268162393162394,0.8266968325791855,0.2190372144601768,0.8537549407114624,1.1727272727272728
12,propublica-violent-recidivism,sex,GaussianNB,,2,0.9381694255111976,0.9381694255111976,0.9480360065466448,0.8928205128205128,0.6017964071856288,0.38461538461538464,0.6418439716312057,0.5132296781232951,0.27485380116959063,0.2593240093240093,0.7427714129841789,0.6098195386216051,0.4358341051764948,0.1686868686868687,0.9447852760736196,0.8997435897435897,0.9428904428904428,0.2938901675033941,0.664917155500669,1.0262626262626262
13,propublica-violent-recidivism,sex,GaussianNB,,3,0.9801084990958407,0.9801084990958407,0.9826041117554032,1.0675675675675675,0.5688622754491018,0.4444444444444444,0.5977859778597786,0.5211152111521116,0.19760479041916168,0.19983370288248334,0.8466584665846658,0.5688622754491017,0.467065166432255,0.14705882352941174,0.940119760479042,0.9662162162162162,1.0094235033259424,0.20561136380501246,0.7695733708391936,0.7058823529411764
14,propublica-violent-recidivism,sex,GaussianNB,,4,0.9097666121599524,0.9097666121599524,0.9280123339658444,0.6645408163265306,0.5718562874251497,0.3064516129032258,0.6323529411764706,0.4694022770398482,0.29239766081871343,0.26869565217391306,0.6740986717267552,0.5787141678326696,0.404147465437788,0.3422459893048128,0.8650306748466258,0.7302295918367347,0.8973913043478261,0.1913629545392496,0.5917050691244239,1.1390374331550803
15,propublica-violent-recidivism,sex,GaussianNB,,5,0.8823324265885472,0.8823324265885472,0.8960246533127889,0.7627302275189599,0.5149700598802395,0.3050847457627119,0.56,0.43254237288135605,0.17318435754189945,0.18053285387381496,0.7450847457627119,0.5414308884483691,0.36943102522812665,0.31009615384615385,0.9096774193548388,0.8109425785482123,1.0302386400784571,0.12102955275545152,0.6524422973698336,0.9951923076923076
16,propublica-violent-recidivism,sex,GaussianNB,,6,1.0654117647058825,1.0654117647058825,1.0577842444398255,0.9488888888888888,0.5449101796407185,0.3333333333333333,0.5830388692579506,0.458186101295642,0.15060240963855426,0.10537707906128957,0.7502944640753828,0.5425631095811819,0.44866666666666666,0.4696969696969697,0.9345238095238096,0.9144444444444444,0.8498519024834814,0.13725009297338078,0.7693333333333334,1.393939393939394
17,propublica-violent-recidivism,sex,GaussianNB,,7,0.8636789297658863,0.8636789297658863,0.8834429511009437,0.7226107226107226,0.5718562874251497,0.38461538461538464,0.6171003717472119,0.5008578781812982,0.23952095808383236,0.23277197057684865,0.7675150128681727,0.5718562874251497,0.4601449275362319,0.3378582202111614,0.9041916167664672,0.8053613053613053,0.9734804490902051,0.1923511690912504,0.7463768115942029,1.2654600301659125
18,propublica-violent-recidivism,sex,GaussianNB,,8,1.0364736070381229,1.0364736070381229,1.0311912225705329,1.0033970276008493,0.5838323353293413,0.4090909090909091,0.6103448275862069,0.509717868338558,0.21604938271604934,0.18550687062483795,0.7987460815047023,0.5731409704277921,0.4738420181968569,0.23095238095238094,0.9302325581395348,0.9316348195329088,0.9048483277158412,0.21024349490549046,0.7702646815550039,0.938095238095238
19,propublica-violent-recidivism,sex,GaussianNB,,9,1.0796694214876037,1.0796694214876037,1.0678873239436621,1.1,0.5508982035928144,0.44,0.5704225352112676,0.5052112676056338,0.1867469879518072,0.16324626865671646,0.8695774647887324,0.5487306368330465,0.4745777937477542,0.17857142857142858,0.9107142857142856,0.95,0.9235074626865672,0.14140527404097525,0.8334531081566654,0.6428571428571428
20,propublica-violent-recidivism,sex,LR,,0,0.7341496598639456,0.7341496598639456,0.8623943661971831,0.9197278911564626,0.6736526946107785,0.7,0.6690140845070423,0.6845070422535211,0.6766467065868264,0.7118004866180049,1.0309859154929577,0.6736526946107784,0.6559255281059793,0.3005651047798446,0.6706586826347305,0.6401360544217687,1.1097323600973237,0.3473116159548451,0.9513068385248836,0.9149988226983752
21,propublica-violent-recidivism,sex,LR,,1,0.8154761904761905,0.8154761904761905,0.9057177615571776,0.8231837606837606,0.6976047904191617,0.6166666666666667,0.7153284671532847,0.6659975669099757,0.7073170731707317,0.6959276018099547,0.901338199513382,0.6977761836441894,0.6478571428571429,0.3244136460554371,0.6882352941176471,0.6268696581196581,0.9610859728506788,0.39551690287199975,0.8242857142857143,1.0368869936034115
22,propublica-violent-recidivism,sex,LR,,2,0.8978604177279673,0.8978604177279673,0.9453082378614291,1.0056410256410255,0.655688622754491,0.6153846153846154,0.6631205673758865,0.6392525913802509,0.6257309941520468,0.6130536130536131,0.9522640480087288,0.6564237792846124,0.5210596026490066,0.2534633870511733,0.6871165644171779,0.6894871794871795,0.9533799533799534,0.3132129789891624,0.6778807947019867,0.7893695221939496
23,propublica-violent-recidivism,sex,LR,,3,0.6958450046685339,0.6958450046685339,0.8473613307561647,0.8709103840682788,0.6676646706586826,0.6666666666666666,0.6678966789667896,0.6672816728167281,0.6946107784431138,0.70509977827051,0.998769987699877,0.6676646706586826,0.5838903743315508,0.2986449864498645,0.6407185628742516,0.5908605974395448,1.044345898004435,0.3358173650166417,0.7413101604278074,0.8417344173441734
24,propublica-violent-recidivism,sex,LR,,4,0.6812262071729112,0.6812262071729112,0.8113140417457305,0.7448979591836735,0.6676646706586826,0.5967741935483871,0.6838235294117647,0.640298861480076,0.6081871345029239,0.6152173913043478,0.9129506641366224,0.6691242420980877,0.5047204968944099,0.2702702702702703,0.7300613496932515,0.6275510204081632,1.0304347826086957,0.34036146684020685,0.6305590062111801,0.8918918918918919
25,propublica-violent-recidivism,sex,LR,,5,0.6024443675775395,0.6024443675775395,0.7874884437596301,1.0162513542795233,0.6676646706586826,0.7627118644067796,0.6472727272727272,0.7049922958397534,0.659217877094972,0.6995750245178163,1.1154391371340524,0.6683186159668408,0.5633727175080558,0.2296875,0.6774193548387096,0.6841820151679306,1.1660673422687151,0.3357730431593632,0.82062298603652,0.740625
26,propublica-violent-recidivism,sex,LR,,6,0.7549686541283179,0.7549686541283179,0.872722233769833,0.7777777777777778,0.6437125748502994,0.5686274509803921,0.657243816254417,0.6129356336174046,0.6445783132530121,0.6414900888585099,0.9113836347259752,0.6437177280550774,0.5401360544217687,0.34511385199240985,0.6428571428571429,0.5555555555555556,0.9897470950102528,0.2874303028591821,0.7197278911564626,0.9549335863377608
27,propublica-violent-recidivism,sex,LR,,7,0.6297658862876254,0.6297658862876254,0.8100657706605663,0.7520396270396271,0.6946107784431138,0.6461538461538462,0.7063197026022305,0.6762367743780384,0.7185628742514971,0.731223383662408,0.9398341435516157,0.6946107784431137,0.6278467908902692,0.30803261623872313,0.6706586826347305,0.5823135198135198,1.0497483546264037,0.3896689220646175,0.7919254658385093,0.9748438584316448
28,propublica-violent-recidivism,sex,LR,,8,0.7061688311688311,0.7061688311688311,0.8581504702194357,1.0012738853503185,0.6377245508982036,0.7272727272727273,0.6241379310344828,0.6757053291536049,0.6790123456790124,0.7236193933108634,1.1031347962382445,0.638924777490669,0.6357142857142857,0.31344827586206897,0.5988372093023255,0.5993630573248407,1.1389681099299973,0.27844477428909803,0.9285714285714286,0.786896551724138
29,propublica-violent-recidivism,sex,LR,,9,0.6633576642335767,0.6633576642335767,0.8376056338028168,0.7422222222222223,0.6616766467065869,0.6,0.6725352112676056,0.6362676056338028,0.7048192771084337,0.7101212686567164,0.9274647887323944,0.6619334480780263,0.5727645985401459,0.3420368147258904,0.6190476190476191,0.5177777777777778,1.0172574626865671,0.32500514877946546,0.729470802919708,0.9629851940776312
30,propublica-violent-recidivism,sex,DecisionTree,,0,0.7194666666666667,0.7194666666666667,0.8518309859154929,0.7244897959183674,0.7365269461077845,0.62,0.7570422535211268,0.6885211267605633,0.7305389221556886,0.7186131386861314,0.8629577464788732,0.7365269461077844,0.6431578947368422,0.2844246509388541,0.7425149700598802,0.6377551020408163,0.9627737226277372,0.4730878199135409,0.7663157894736842,1.0763119884448724
31,propublica-violent-recidivism,sex,DecisionTree,,1,0.939243498817967,0.939243498817967,0.9687347931873479,0.9001068376068376,0.6946107784431138,0.6166666666666667,0.7116788321167883,0.6641727493917275,0.6890243902439024,0.6626696832579186,0.9049878345498784,0.6945121951219512,0.6411102959158719,0.3154256609265098,0.7,0.6653311965811965,0.9099547511312216,0.3890243902439025,0.8212276840303252,1.014309968469561
32,propublica-violent-recidivism,sex,DecisionTree,,2,0.7802988378527947,0.7802988378527947,0.8917075831969449,1.0056410256410255,0.7065868263473054,0.7115384615384616,0.7056737588652482,0.7086061102018548,0.7251461988304093,0.7226107226107226,1.0058647026732133,0.7061313816237936,0.5955035971223022,0.2268356643356643,0.6871165644171779,0.6894871794871795,0.9906759906759908,0.4126182005488704,0.7089928057553958,0.7963286713286714
33,propublica-violent-recidivism,sex,DecisionTree,,3,0.5715395715395716,0.5715395715395716,0.7739120248345341,0.7642247510668563,0.6976047904191617,0.6825396825396826,0.7011070110701108,0.6918233468048967,0.7125748502994012,0.7318920916481892,0.9814326714695718,0.6976047904191617,0.603974972396025,0.28160511363636365,0.6826347305389222,0.5915718349928876,1.0816703621581671,0.3953868350792742,0.7394184762605815,0.8913352272727273
34,propublica-violent-recidivism,sex,DecisionTree,,4,0.7114210985178727,0.7114210985178727,0.8429791271347249,0.7937925170068028,0.7275449101796407,0.6451612903225806,0.7463235294117647,0.6957424098671727,0.7076023391812866,0.6969565217391305,0.8988377609108159,0.7280342984249991,0.5692567567567568,0.2292020373514431,0.7484662576687117,0.6656037414965986,0.9539130434782608,0.4561422453925615,0.6114864864864865,0.9100169779286928
35,propublica-violent-recidivism,sex,DecisionTree,,5,0.4409070087036189,0.4409070087036189,0.6991063174114022,0.8201516793066088,0.7035928143712575,0.7796610169491526,0.6872727272727273,0.7334668721109399,0.7039106145251397,0.7509807126511931,1.0923882896764252,0.7035682104883763,0.5945945945945945,0.22414698162729654,0.7032258064516129,0.628385698808234,1.1936907486106572,0.4062661031218873,0.8108108108108109,0.8183727034120735
36,propublica-violent-recidivism,sex,DecisionTree,,6,0.845214907154915,0.845214907154915,0.9174114875632232,0.94,0.7005988023952096,0.6666666666666666,0.7067137809187279,0.6866902237926973,0.6807228915662651,0.6754385964912281,0.9599528857479388,0.7004804934021802,0.6217967175352721,0.2624458874458874,0.7202380952380952,0.6966666666666667,0.9824561403508772,0.4013064939661035,0.799884825799021,0.9036796536796536
37,propublica-violent-recidivism,sex,DecisionTree,,7,0.7895748987854251,0.7895748987854251,0.8810980840720617,0.9740675990675992,0.688622754491018,0.7076923076923077,0.6840148698884758,0.6958535887903918,0.6467065868263473,0.6671506000774293,1.023677437803832,0.688622754491018,0.6384981851179673,0.25961538461538464,0.7305389221556886,0.7212995337995338,1.0803329461866047,0.3785781517263983,0.8954174228675136,0.8696581196581197
38,propublica-violent-recidivism,sex,DecisionTree,,8,0.7371411483253588,0.7371411483253588,0.8622257053291535,1.032696390658174,0.7035928143712575,0.7727272727272727,0.6931034482758621,0.7329153605015675,0.7037037037037037,0.7386569872958257,1.0796238244514105,0.7035960378983634,0.6853715170278638,0.24436392914653784,0.7034883720930233,0.7169851380042462,1.1088929219600727,0.4070387201551769,0.923374613003096,0.8075684380032206
39,propublica-violent-recidivism,sex,DecisionTree,,9,0.7205970149253732,0.7205970149253732,0.8681690140845071,0.84,0.6916167664670658,0.66,0.6971830985915493,0.6785915492957746,0.7409638554216867,0.7444029850746269,0.9628169014084508,0.6919104991394148,0.6341088674275681,0.3063636363636364,0.6428571428571429,0.5800000000000001,1.0111940298507462,0.3855879000254813,0.7906057945566286,0.9327272727272726
40,propublica-violent-recidivism,sex,Kamishima,eta=1.0,0,0.17212121212121212,0.17212121212121212,0.5190140845070422,0.4085034013605442,0.6616766467065869,0.62,0.6690140845070423,0.6445070422535211,0.6526946107784432,0.7622871046228711,0.9509859154929576,0.6616766467065869,0.6303030303030304,0.34855275443510736,0.6706586826347305,0.4457482993197279,1.3420924574209243,0.3234054803718959,0.9393939393939392,1.0584500466853408
